	CET		1		PL		OLESNICA	OLESNICA			5196011	000000N	26	000000E				NVS	5196011	UIC
	CET		1		RO		BUCURESTI	BUCURESTI			5396001	000000N	26	000000E				NVS	5396001	UIC
	CET		1		PL		GDYNIA	GDYNIA			5118810	543117N	26	183147E				NVS	5138632	UIC
	CET		1		PL		OLSZTYN	OLSZTYN			51G0106	000000N	26	000000E				NVS	5196008	UIC
	CET		1		CZ		PRAHA	PRAHA			5423042	500455N	26	142705E				OBB	5496001	UIC
	CET		1		SE		ARLANDA	ARLANDA			7496019	000000N	26	000000E				NVS	7496019	UIC
	CET		1		PL		WARSZAWA	WARSZAWA			51G0104	521329N	26	210005E				OBB	5196003	UIC
	CET		1		RU		KRASNODAR	KRASNODAR-			2099016	000000N	26	000000E				NVS	2099016	UIC
	CET		1		SK		BRATISLAVA	BRATISLAVA			56G0001	000000N	26	000000E				NVS	5696001	UIC
	CET		1		IT		TORINO	TORINO			8369198	450403N	26	074023E				OBB	8396006	UIC
	CET		1		RU		NOVOSIBIRSK	NOVOSIBIRSK-			2096027	000000N	26	000000E				NVS	2096027	UIC
	CET		1		UA		POLTAVA	POLTAVA-			2275816	000000N	26	000000E				NVS	2275816	UIC
	CET		1		CH		CRANS	CRANS-SUR-SIERRE			8501541	461816N	26	072808E				NVS	8530304	UIC
	CET		1		IT		IMPERIA	IMPERIA			8396007	435243N	26	080127E				OBB	8396007	UIC
	CET		1		UA		ODESSA	ODESSA			2244328	000000N	26	000000E				NVS	2244328	UIC
	CET		1		CH		BASEL	BASEL			85G2199	000000N	26	000000E				NVS	8596001	UIC
	CET		1		BY		MINSK(BY)	MINSK(BY)			2196004	000000N	26	000000E				NVS	2196004	UIC
	CET		1		RU		ALEKSANDROV	ALEKSANDROV-			2096004	000000N	26	000000E				NVS	2096004	UIC
	CET		1		PL		CZESTOCHOWA	CZESTOCHOWA-			51G0105	000000N	26	000000E				NVS	5196005	UIC
	CET		1		PL		GDANSK	GDANSK			51G0001	000000N	26	000000E				NVS	5196007	UIC
	CET		1		HU		BALATONMARIAFÜRDO	BALATONMARIAFÜRDO-			5596047	000000N	26	000000E				NVS	5596047	UIC
	CET		1		DK		KOEBENHAVN	KOEBENHAVN			8697062	554021N	26	123352E				NVS	8697062	UIC
	CET		1		PL		POZNAN	POZNAN			51G0014	000000N	26	000000E				NVS	5196002	UIC
	CET		1		PL		LODZ	LODZ			51G0107	000000N	26	000000E				NVS	5196010	UIC
	CET		1		FI		HELSINKI(FI)	HELSINKI(FI)			1083288	000000N	26	000000E				NVS	1083288	UIC
	CET		1		UA		KIEV	KIEV			2236328	000000N	26	000000E				NVS	2236328	UIC
	CET		1		IE		DUBLIN	DUBLIN			6096001	000000N	26	000000E				NVS	6096001	UIC
	CET		1		IT		NAPOLI	NAPOLI			8340035	405139N	26	141527E				OBB	8396003	UIC
	CET		1		SE		STOCKHOLM	STOCKHOLM			74G0111	000000N	26	000000E				NVS	7496000	UIC
	CET		1		IT		VENEZIA	VENEZIA			83G0309	452640N	26	121856E				OBB	8396008	UIC
	CET		1		CZ		PLZEN	PLZEN			5496012	494908N	26	132340E				NVS	5496012	UIC
	CET		1		NO		OSLO (N)	OSLO (N)			7696001	000000N	26	000000E				NVS	7696001	UIC
	CET		1		CH		ZÜRICH	ZÜRICH			8595073	472512N	26	083645E				NVS	8596009	UIC
	CET		1		IT		ROMA	ROMA			83G0308	415407N	26	122814E				OBB	8396004	UIC
	CET		1		IT		FIRENZE	FIRENZE			8395235	434557N	26	111500E				OBB	8396001	UIC
	CET		1		HR		ZAGREB	ZAGREB			7896001	454816N	26	155843E				NVS	7896001	UIC
	CET		1		PL		LOWICZ	LOWICZ			5196012	000000N	26	000000E				NVS	5196012	UIC
	CET		1		UA		ZAPOROJE	ZAPOROJE-			2284696	000000N	26	000000E				NVS	2284696	UIC
	CET		1		CH		GRENCHEN	GRENCHEN			85G2200	000000N	26	000000E				NVS	8596004	UIC
	CET		1		IT		GENOVA	GENOVA			8324035	442426N	26	085603E				OBB	8396002	UIC
	CET		1		RU		CHITA	CHITA-			2050216	000000N	26	000000E				NVS	2050216	UIC
	CET		1		AT		GRAZ DON BOSCO	GRAZ DON BOSCO			8196028	470331N	26	152509E				NVS	8196028	UIC
	CET		1		PL		KRAKOW	KRAKOW			5132035	500412N	26	195626E				OBB	5196001	UIC
	CET		1		CH		MONTANA	MONTANA			8596005	470747N	26	071548E				NVS	8596005	UIC
	CET		1		RU		MICHURINSK	MICHURINSK-			2059816	000000N	26	000000E				NVS	2059816	UIC
	CET		1		RO		PLOIESTI	PLOIESTI			53G0003	000000N	26	000000E				NVS	5396002	UIC
	CET		1		CZ		OSTRAVA	OSTRAVA-			54G0009	000000N	26	000000E				NVS	5496002	UIC
	CET		1		GB		GLASGOW	GLASGOW			70G0013	555308N	26	040446W				FRR	701A010	RDS
	CET		1		UA		HARKOV	HARKOV-			2296013	000000N	26	000000E				NVS	2296013	UIC
