0313339| Bruckhäusl Zentrum, Österreich||
0496506| Kaiserstuhleck, Eichstetten am Kaiserstuhl||
0499622| Teninger Straße, Bahlingen am Kaiserstuhl||
0499643| Staufen im Breisgau Süd/Wolfacker||
0502072| Basel Badischer Bahnhof, Schweiz||
0504672| Untermünstertal Bahnhof, Münstertal (Schwarzwald)|47.8547579|7.7817173
0507218| Friesenheim Ammoniakstraße, Ludwigshafen am Rhein||
0508123| Exerzierplatz, Mannheim||
0511045| Käfertal Boveristraße, Mannheim||
0518363| Rosengarten, Mannheim||
0518368| Tattersall, Mannheim||
0518551| Kapellenberg, Viernheim||
0721347| Ebertstraße, Karlsruhe|49.2687776|8.591071399999999
0721465| Werderstraße, Karlsruhe|49.2411296|8.5556588
0721818| Mörsch Römerstraße, Rheinstetten||
0750861| Bahnhof/ZOB, Hechingen||
8101850| Wien Schedifkaplatz (Lokalbahn)||
8505486| Bignasco, Posta||
8583439| Mals/Malles, Abzw. Schleis||
